,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,target
1068,-0.4707375,0.625671,-0.11121065,0.27801386,0.31796163,0.08846357,-0.19211845,0.32794106,-0.29531163,0.5288662,-0.5324448,-0.3844448,-0.25972483,-0.045432806,0.056674074,-0.09822277,0.21759258,-0.2889842,0.20956306,-0.31478623,0.21829559,0.23407839,0.06549976,-0.10242712,0.43951917,0.3195509,-0.26142743,-0.7109616,-0.15178785,-0.07523132,0.93949646,0.024241751,0.03927655,-0.31968644,-0.3044316,0.13433199,-0.27539772,0.008855929,0.04260801,-0.6168987,0.4112643,-0.08087123,-0.12072358,0.13035631,-0.2671751,-0.25051028,-0.4646002,0.277655,0.28137162,0.1344503,0.356712,-0.30807382,-0.07924212,0.2984457,0.15887535,0.4604477,0.16706873,-0.20210414,-0.42852187,0.21927293,0.21204078,0.3363355,-0.29828486,0.23163266,-0.06737128,0.17468035,0.12698156,0.3854927,-0.050653625,0.3665248,-0.23265024,0.11031657,0.23343681,0.073211424,0.39917526,0.21526779,0.26253942,-0.019687273,0.07429352,-0.46439886,-0.30605805,-0.35980463,-0.31522578,0.5707447,0.027629055,-0.2647898,-0.049886663,0.50239486,0.2961778,-0.16585244,0.19669086,0.2419135,0.21341826,-0.00034117734,-0.027482113,0.39865503,0.023577908,-0.23123403,-0.04760712,0.10310199,comp.sys.ibm.pc.hardware
1069,-0.46459138,0.62351274,-0.11766604,0.274279,0.3225741,0.10731792,-0.1956861,0.30363303,-0.2801038,0.52717143,-0.5359079,-0.36661896,-0.2571522,-0.051991753,0.059826124,-0.09416854,0.2134172,-0.28415266,0.20310459,-0.29495445,0.20756048,0.23244102,0.05273835,-0.08819221,0.44931483,0.3125844,-0.24852923,-0.7203237,-0.15705925,-0.08191081,0.9399324,0.025034185,0.021796806,-0.31831774,-0.31344134,0.11880346,-0.27947786,0.015924983,0.05571866,-0.5951815,0.4171683,-0.07661204,-0.10979078,0.12367095,-0.26969847,-0.2460823,-0.4629866,0.27825513,0.28258514,0.12634328,0.35284483,-0.30845332,-0.07429931,0.29037872,0.15922,0.46085185,0.1574569,-0.19676974,-0.4204425,0.20760944,0.20957677,0.33363068,-0.2855112,0.23353241,-0.042973842,0.16750492,0.12106717,0.3841535,-0.03705297,0.35088626,-0.23227474,0.10319548,0.22029544,0.07798959,0.39118543,0.20811918,0.2620243,-0.024914194,0.09043466,-0.4641757,-0.30850312,-0.36569625,-0.31675655,0.5595076,0.03803606,-0.26340404,-0.047634676,0.4993659,0.29280835,-0.17404595,0.17532137,0.2467196,0.21022318,-0.009098189,-0.039480288,0.40213847,0.02423361,-0.21559349,-0.05047655,0.09571351,comp.sys.ibm.pc.hardware
1070,-0.54277253,0.731462,-0.16291331,0.3144282,0.3857594,0.14979026,-0.23971109,0.30195487,-0.31090525,0.6254402,-0.6311177,-0.40123427,-0.29646248,-0.070580125,0.0719303,-0.11548835,0.25542808,-0.31913888,0.23182778,-0.29985836,0.22219329,0.27872497,0.051296256,-0.079282686,0.55157226,0.36329052,-0.2632044,-0.85678124,-0.18990901,-0.0887389,1.1059539,0.03351107,0.01247232,-0.37972334,-0.39562702,0.13110948,-0.33784977,0.03793508,0.09288716,-0.6589094,0.49596545,-0.07566054,-0.103892684,0.13778949,-0.32921278,-0.26610604,-0.5328444,0.3303288,0.33246636,0.13388345,0.41439736,-0.3534296,-0.074745476,0.3380102,0.19965349,0.54378057,0.17148614,-0.22329548,-0.48086375,0.21920323,0.23425673,0.3844907,-0.3279641,0.2877315,-0.023970548,0.17587636,0.14746274,0.4410885,-0.03756817,0.39525175,-0.27569166,0.09369266,0.24665245,0.09272022,0.43905705,0.23691243,0.29313985,-0.03229183,0.13224353,-0.55408734,-0.36233872,-0.44802123,-0.36300564,0.6386074,0.057432182,-0.31871134,-0.05893529,0.57323086,0.33515352,-0.2134871,0.17409883,0.28588095,0.23345095,-0.029927053,-0.089773715,0.45485154,0.032433163,-0.22492945,-0.06450412,0.09765516,comp.sys.ibm.pc.hardware
1071,-0.40021187,0.5302576,-0.08529702,0.25256127,0.27694693,0.056776345,-0.16404206,0.35124487,-0.27227238,0.44694254,-0.45417732,-0.37093773,-0.2296336,-0.03910646,0.05464664,-0.06291941,0.18081516,-0.25810093,0.19290714,-0.3209222,0.20670672,0.20002693,0.066680856,-0.122374326,0.35421577,0.28888708,-0.25878218,-0.59561825,-0.12649955,-0.075662464,0.7999518,-0.00052061887,0.06662394,-0.27340892,-0.23446561,0.12477194,-0.23570542,-0.023643725,-0.0011964567,-0.5641951,0.34275934,-0.08394546,-0.1487584,0.13969123,-0.22644791,-0.23144192,-0.41829494,0.22859041,0.23373164,0.14886001,0.3064763,-0.28820503,-0.08695311,0.27798548,0.13724034,0.39298257,0.15358701,-0.18031074,-0.3901378,0.22120586,0.19294924,0.28658298,-0.25039744,0.18330002,-0.08729706,0.17133652,0.10087154,0.32718742,-0.054206282,0.34101287,-0.19445235,0.13270326,0.21581422,0.06370552,0.36308867,0.19370607,0.23830962,-0.033326272,0.03770879,-0.40326893,-0.26683074,-0.2793096,-0.27648515,0.51947683,0.00034949416,-0.2104395,-0.052994624,0.44034085,0.26182604,-0.13885665,0.20680667,0.21576324,0.20855753,0.019856218,0.016528366,0.36829385,0.004479301,-0.22719978,-0.040030364,0.10358611,comp.sys.ibm.pc.hardware
1072,-0.38543585,0.5148543,-0.08822126,0.23648079,0.26838496,0.06856811,-0.16163601,0.30392548,-0.2514224,0.43235177,-0.44101182,-0.33559352,-0.21740521,-0.04100261,0.05077981,-0.06808132,0.17630674,-0.24357542,0.177196,-0.28232816,0.18647178,0.19248377,0.05803994,-0.09944168,0.35577703,0.26907462,-0.23203321,-0.58627856,-0.12553075,-0.06898748,0.77512974,0.009229333,0.04459752,-0.26468116,-0.24103115,0.11129662,-0.22775994,-0.0076923887,0.01868223,-0.5229704,0.33521235,-0.07204595,-0.11941712,0.12025932,-0.21921408,-0.2136937,-0.39556545,0.2255326,0.22803563,0.12762025,0.295369,-0.26833135,-0.0740666,0.25463033,0.1316059,0.3814003,0.14249773,-0.16839811,-0.36239028,0.19485958,0.18125616,0.27829188,-0.23984195,0.18501434,-0.063456245,0.15368141,0.0995574,0.31676418,-0.04473983,0.3126333,-0.1910355,0.10888066,0.198255,0.062423833,0.33950156,0.17979388,0.22420216,-0.025152948,0.05265315,-0.38750765,-0.25666824,-0.28498533,-0.26320428,0.48620707,0.013062363,-0.2083104,-0.0453408,0.41941878,0.24817108,-0.13775451,0.17783588,0.2062698,0.18951985,0.008980044,-0.004320491,0.34542888,0.0126295965,-0.2024416,-0.039332222,0.089299984,comp.sys.ibm.pc.hardware
1073,-0.41911775,0.55871993,-0.10147775,0.25566396,0.29136136,0.07045293,-0.172701,0.32750008,-0.27443078,0.46926257,-0.47773832,-0.362101,-0.23642467,-0.041242488,0.053069323,-0.07758115,0.19352739,-0.26509467,0.19587342,-0.30621323,0.20019424,0.21217918,0.06562116,-0.11061059,0.38438544,0.295299,-0.24800892,-0.631322,-0.13651922,-0.0708687,0.8430023,0.008388264,0.0510571,-0.2910882,-0.26527366,0.1284764,-0.24837112,-0.0063673733,0.021578118,-0.5716395,0.36307004,-0.07481188,-0.12837793,0.13251112,-0.23865367,-0.22962026,-0.42579454,0.24346837,0.24889044,0.13889848,0.3238065,-0.28842893,-0.0825243,0.2777647,0.14597368,0.41169214,0.16005826,-0.18512806,-0.3941801,0.20960413,0.19343154,0.29860857,-0.26346228,0.20212606,-0.07425038,0.16631714,0.10923544,0.34016588,-0.05238167,0.34497896,-0.2058207,0.116097145,0.21836282,0.06738399,0.36717424,0.19995782,0.23659132,-0.02359269,0.054830704,-0.42431808,-0.27640378,-0.3082742,-0.28250167,0.5252332,0.012633515,-0.22934756,-0.052482665,0.4522044,0.2682279,-0.15067974,0.19705763,0.22312285,0.2064539,0.00947631,-0.008455979,0.36669677,0.012272815,-0.22213815,-0.04175213,0.09916768,comp.sys.ibm.pc.hardware
1074,-0.6848664,0.92478603,-0.19430758,0.37549362,0.49133742,0.2338062,-0.29705212,0.30538127,-0.37396368,0.78428835,-0.8052433,-0.4523615,-0.3638153,-0.086387485,0.088562965,-0.16977708,0.32360974,-0.40268326,0.2692915,-0.33210602,0.25721738,0.3394071,0.04941575,-0.0643084,0.7282474,0.43550298,-0.28855303,-1.0901433,-0.25011733,-0.115434594,1.3972379,0.08734158,-0.05615275,-0.46703506,-0.5182169,0.13309802,-0.4129928,0.075271994,0.17328374,-0.79062325,0.6455186,-0.07964457,-0.07094444,0.13156204,-0.40849927,-0.33579588,-0.65841836,0.4317951,0.443504,0.11967754,0.5254889,-0.41439697,-0.079553954,0.39453065,0.24372119,0.68545467,0.20584989,-0.25380078,-0.5682623,0.22804058,0.28809467,0.48680595,-0.40900874,0.37497494,0.017959015,0.18964158,0.18268119,0.5709822,-0.02842194,0.45461082,-0.35338104,0.09067694,0.27830055,0.11543847,0.5210907,0.2694734,0.36937,-0.013112277,0.20803934,-0.67802906,-0.45554996,-0.6081684,-0.46623182,0.76792127,0.10565555,-0.4075223,-0.059920534,0.7230623,0.40984964,-0.27506518,0.17167515,0.37168524,0.26206222,-0.04424185,-0.15291904,0.5442346,0.07494356,-0.25421554,-0.07628707,0.098414145,comp.sys.ibm.pc.hardware
1075,-0.25367072,0.18581314,0.41423556,0.59429765,0.039486676,-1.0175965,0.14875515,2.4996898,-0.9575039,0.053031325,-0.081898324,-1.5749347,-0.25696257,0.25531417,0.048595026,0.28965816,0.05403548,-0.5354433,0.4809452,-1.8882834,0.88420767,0.12573944,0.61805105,-1.130072,-0.55918765,0.5444815,-1.2443582,0.25134176,0.14697026,-0.13341928,0.27461642,-0.42649022,1.0997497,-0.21370068,0.76814765,0.6519635,0.11393147,-0.8827713,-1.191627,-1.6365083,-0.19641188,-0.47657767,-1.35433,0.6866765,0.15610991,-0.6174815,-0.69751704,-0.040439308,-0.00034924896,0.96987617,0.2961269,-0.6503801,-0.58562744,0.6369689,0.01238429,0.1505732,0.61843807,-0.42901334,-0.85195994,1.136275,0.3860526,0.26535624,-0.37787592,-0.34642148,-1.3454299,0.85000294,-0.02947037,0.21134675,-0.6793933,1.1512276,0.050511908,1.0878506,0.8197765,-0.15864274,0.90612274,0.5391487,0.4463908,-0.1723093,-1.0273398,-0.21565108,-0.20287704,0.6880847,-0.2462427,1.1639204,-0.7589216,0.2037006,-0.1522238,0.5324206,0.43305796,0.24331015,1.5369868,0.24620223,0.80436677,0.7182121,1.4022207,0.7249796,-0.35363838,-1.1951135,0.071602345,0.6028109,comp.sys.ibm.pc.hardware
1076,-0.44191596,0.5982458,-0.14253163,0.24929462,0.3196639,0.13247865,-0.19922061,0.22928225,-0.24852447,0.5166366,-0.5194211,-0.3155184,-0.2412591,-0.05952471,0.057490956,-0.095826805,0.20890991,-0.2583861,0.18199569,-0.23408556,0.17676653,0.22116579,0.03773297,-0.060207862,0.45762864,0.28892043,-0.20437886,-0.7037708,-0.15544064,-0.07189568,0.90050507,0.02413974,0.00055679254,-0.30898163,-0.33238557,0.10083049,-0.28099877,0.039304942,0.087132394,-0.52782255,0.3995329,-0.056639925,-0.073419295,0.110391654,-0.26999208,-0.21603237,-0.43115175,0.2720444,0.26637262,0.10374183,0.33241722,-0.28156066,-0.059380192,0.27159992,0.16211869,0.4396018,0.13152497,-0.18058999,-0.39047924,0.17247726,0.19225006,0.31071237,-0.26056573,0.23860216,-0.005956145,0.13506024,0.12407442,0.36214867,-0.023705589,0.31614292,-0.22196227,0.07018819,0.1914949,0.077174865,0.3537306,0.18779163,0.24148631,-0.025294662,0.11695685,-0.44982767,-0.29306802,-0.3743701,-0.29536128,0.5146642,0.05392075,-0.26224974,-0.04778282,0.46419087,0.26894742,-0.17468502,0.1263756,0.23111326,0.18822773,-0.03536528,-0.07814921,0.3733157,0.029485615,-0.17201042,-0.04973519,0.07534688,comp.sys.ibm.pc.hardware
1077,-0.38902646,0.5146359,-0.08386895,0.24725962,0.26782125,0.053187504,-0.15928395,0.34314048,-0.26361924,0.43322188,-0.43842193,-0.36401814,-0.22163755,-0.038604498,0.053376973,-0.060780033,0.17487295,-0.25084737,0.18889469,-0.31183344,0.20254882,0.19542095,0.06787474,-0.12130855,0.3430014,0.2808982,-0.25095937,-0.5789535,-0.12195905,-0.07412878,0.7772391,0.00013933446,0.06599943,-0.26679617,-0.22755684,0.12267992,-0.22742563,-0.020607404,-0.0035719946,-0.54934937,0.32845557,-0.08143294,-0.14655663,0.13324744,-0.21756966,-0.22434708,-0.40592074,0.22321425,0.22606513,0.14602178,0.29806888,-0.2783129,-0.08331785,0.26849756,0.13392651,0.381544,0.15351385,-0.17687416,-0.37614334,0.21471427,0.18332624,0.27671987,-0.24503589,0.17883499,-0.08780548,0.16620976,0.09740826,0.31835592,-0.054375406,0.3343593,-0.18967862,0.12944882,0.21226765,0.06147114,0.35228288,0.18862979,0.22788146,-0.032377418,0.03504234,-0.3928348,-0.25943774,-0.27175456,-0.26582807,0.5045116,-0.0002462939,-0.2035349,-0.050515864,0.4255385,0.2533787,-0.134993,0.20368852,0.20924392,0.20383263,0.018958073,0.019180126,0.35844624,0.0038273048,-0.22168532,-0.04014374,0.099220745,comp.sys.ibm.pc.hardware
1078,-0.471974,0.63300824,-0.12764704,0.27923116,0.33064657,0.09854294,-0.20292096,0.32934144,-0.2908386,0.53905296,-0.5429987,-0.3879381,-0.26290336,-0.057213444,0.06296934,-0.08478753,0.22303315,-0.29466885,0.21191244,-0.31794447,0.22193174,0.24035688,0.059487075,-0.10398549,0.44571844,0.33030996,-0.26186508,-0.72947675,-0.15228125,-0.07563867,0.9554545,0.010454405,0.050222673,-0.33084115,-0.31961542,0.13828713,-0.29035404,0.0074483305,0.04118974,-0.6115475,0.41539893,-0.07432879,-0.12798288,0.1436021,-0.28178534,-0.24248894,-0.4770926,0.27572602,0.28147143,0.15374824,0.35828924,-0.32223997,-0.0878407,0.31518674,0.16817792,0.46770316,0.1732113,-0.20554665,-0.4357806,0.22144887,0.21505864,0.32551497,-0.28844148,0.2333031,-0.062482107,0.17723505,0.12901618,0.3760694,-0.052820098,0.37450007,-0.23744603,0.11456766,0.2338566,0.07551119,0.40376192,0.21674018,0.2652244,-0.03043273,0.0782961,-0.4880592,-0.31743446,-0.36253887,-0.31178498,0.58795595,0.028182048,-0.25965104,-0.058727253,0.50181264,0.29770064,-0.1772387,0.19504955,0.25083858,0.22286768,-0.004502251,-0.038811326,0.40928826,0.014512445,-0.22576956,-0.05477073,0.102979645,comp.sys.ibm.pc.hardware
1079,-0.56000566,0.7543395,-0.15110877,0.31140602,0.3909401,0.15605728,-0.23656292,0.30410698,-0.3167692,0.6345358,-0.6537365,-0.4010172,-0.30850017,-0.074070804,0.06994464,-0.12299763,0.2614514,-0.3319338,0.23631293,-0.31186557,0.22240075,0.2762488,0.046379082,-0.07783792,0.55682594,0.36401582,-0.26914203,-0.88291025,-0.19178471,-0.0924071,1.1375622,0.04563466,-0.00892305,-0.38819185,-0.40408716,0.1361541,-0.34064624,0.043231077,0.1009411,-0.68440706,0.51524174,-0.08216219,-0.0987342,0.12762567,-0.3275032,-0.2879414,-0.54328835,0.34056515,0.34762833,0.12478212,0.42648518,-0.35818306,-0.070608824,0.33623633,0.19174325,0.5558081,0.17311557,-0.23087685,-0.48838422,0.22329925,0.24417533,0.39760658,-0.33853447,0.2912761,-0.010782238,0.18079689,0.15195702,0.46043372,-0.028939396,0.393427,-0.28822753,0.093886174,0.2474866,0.09913951,0.4549712,0.2407785,0.302299,-0.019958612,0.13916272,-0.5531553,-0.36816496,-0.46334797,-0.37924448,0.6450992,0.066808626,-0.32731384,-0.05058998,0.59469986,0.34018958,-0.21175674,0.18108644,0.2933882,0.23392951,-0.03783495,-0.0863986,0.46449834,0.03927107,-0.23428245,-0.06270106,0.1021037,comp.sys.ibm.pc.hardware
1080,-0.6373808,0.8639243,-0.22647643,0.33840764,0.45615768,0.23582298,-0.29415107,0.20375484,-0.30820772,0.74744797,-0.7467425,-0.3762437,-0.335932,-0.091723084,0.07604622,-0.15859444,0.30666402,-0.3539166,0.24089344,-0.23191118,0.21032506,0.32828367,0.021377333,-0.012973974,0.6968797,0.39784896,-0.2314621,-1.0409516,-0.23864609,-0.09761057,1.2947061,0.064738244,-0.058256704,-0.44275415,-0.5225818,0.12474879,-0.40348494,0.108953476,0.18849544,-0.67878675,0.60237145,-0.055952575,-0.028585706,0.1061986,-0.39522302,-0.27752638,-0.59031993,0.40599018,0.4018867,0.09545891,0.470279,-0.37490955,-0.04863406,0.35564864,0.24211155,0.6349965,0.1713268,-0.23853295,-0.5136056,0.18540758,0.25302804,0.44563967,-0.37015426,0.36771476,0.059406526,0.15517841,0.182677,0.51983464,0.00026852798,0.3959738,-0.32579958,0.03369756,0.24647681,0.11287239,0.46616396,0.25337398,0.3159329,-0.01970956,0.2200814,-0.64824843,-0.42366558,-0.5781356,-0.41030055,0.6865687,0.12354827,-0.3952448,-0.05393148,0.656269,0.36684415,-0.26370683,0.10974597,0.32580224,0.2273264,-0.08155243,-0.19098918,0.4880954,0.058632866,-0.19006136,-0.08383203,0.079444736,comp.sys.ibm.pc.hardware
1081,-0.45789674,0.60971415,-0.11145049,0.2709714,0.31717768,0.10166221,-0.19298181,0.3082358,-0.280924,0.51287115,-0.5247373,-0.36549926,-0.25482687,-0.050973497,0.056337263,-0.0927795,0.21146837,-0.28074002,0.20095901,-0.2980107,0.20558318,0.22852221,0.05668539,-0.093116015,0.43801638,0.31058922,-0.24795875,-0.7005516,-0.15207382,-0.078136265,0.92211956,0.02445964,0.027576327,-0.31266212,-0.30593804,0.12326086,-0.27384996,0.010001582,0.048789512,-0.59454954,0.40720794,-0.076702856,-0.11376762,0.12624326,-0.26407164,-0.24364689,-0.45496345,0.27171734,0.27688363,0.12808895,0.34944385,-0.305628,-0.07507078,0.2863528,0.15364046,0.45242476,0.15639202,-0.19319019,-0.4159769,0.207994,0.20838493,0.3287604,-0.28038168,0.22503868,-0.04644709,0.16487934,0.12176865,0.37512493,-0.03918507,0.3489382,-0.22840247,0.103050224,0.2201393,0.0777852,0.38865384,0.20714507,0.2592899,-0.024376273,0.08533653,-0.45654353,-0.30058,-0.35350284,-0.3123202,0.55235314,0.030828675,-0.2592547,-0.049759783,0.49138257,0.28769594,-0.16858187,0.1831279,0.24278152,0.20767334,-0.005996901,-0.03520881,0.39375696,0.024584234,-0.21872339,-0.04899731,0.09408965,comp.sys.ibm.pc.hardware
1082,-0.3965862,0.5288735,-0.090497755,0.2473647,0.27497384,0.058514625,-0.16535544,0.3360305,-0.26685464,0.44544026,-0.44809508,-0.3623169,-0.22833337,-0.041749634,0.052920893,-0.06424011,0.18060999,-0.25372607,0.18737419,-0.30918545,0.20279616,0.19781618,0.066383734,-0.11695359,0.35753667,0.2828316,-0.24955389,-0.59707534,-0.12730455,-0.07285775,0.79471415,0.00097109604,0.06280521,-0.27039436,-0.23586205,0.12329032,-0.23424868,-0.019285712,0.0030212519,-0.5512901,0.33994082,-0.07981438,-0.1399918,0.1339492,-0.22557266,-0.22403903,-0.40868783,0.22900721,0.23163302,0.14496502,0.30390286,-0.2831093,-0.0822266,0.2744266,0.13750826,0.38790503,0.15298747,-0.1797771,-0.38343954,0.21281445,0.18889359,0.28233156,-0.2470875,0.18489574,-0.079259165,0.16606839,0.100520074,0.32174084,-0.05451682,0.3334426,-0.1936677,0.123666234,0.20957668,0.06218618,0.35522854,0.19223532,0.23280588,-0.030104106,0.04242144,-0.40269276,-0.26423696,-0.28007033,-0.2723861,0.5093266,0.0020841958,-0.2103756,-0.05157138,0.43642384,0.25733215,-0.14056282,0.19832857,0.21283002,0.20298003,0.0145176435,0.009581905,0.36018103,0.0061997836,-0.21845698,-0.042287625,0.098999284,comp.sys.ibm.pc.hardware
1083,-0.430772,0.5796364,-0.109448604,0.25857875,0.30306074,0.09699071,-0.17860042,0.3036408,-0.26944453,0.4907345,-0.49759054,-0.35236254,-0.24030133,-0.047589257,0.058202017,-0.08395148,0.19678894,-0.26610738,0.18854746,-0.29036406,0.19529027,0.21614602,0.059423506,-0.09732405,0.41241673,0.2952118,-0.2397557,-0.663821,-0.14462015,-0.07491327,0.8708478,0.01690924,0.03448488,-0.30161622,-0.28403336,0.11754951,-0.25703862,0.0062443297,0.041793685,-0.5649806,0.3766309,-0.073881894,-0.1162496,0.12460522,-0.24800268,-0.23522551,-0.43782938,0.26021343,0.25698316,0.12456725,0.33013576,-0.28799883,-0.07775609,0.27431664,0.15204334,0.42468277,0.15032016,-0.1842146,-0.39030558,0.19938421,0.19231753,0.30814525,-0.26494658,0.21204324,-0.051632363,0.15904728,0.11525512,0.35550895,-0.041155264,0.33806258,-0.21234608,0.11122975,0.21039917,0.07230755,0.3690174,0.19335605,0.2460675,-0.024684263,0.074790165,-0.43303087,-0.2868613,-0.3348076,-0.29461908,0.525659,0.027648784,-0.24018072,-0.05038224,0.46523064,0.27225593,-0.15953304,0.1768643,0.23362496,0.20326681,-0.005332418,-0.020755077,0.37863666,0.023214635,-0.20977865,-0.04364055,0.09087748,comp.sys.ibm.pc.hardware
1084,-0.50153476,0.67540586,-0.13967994,0.28393966,0.35314587,0.14852996,-0.21210271,0.269415,-0.287305,0.5708877,-0.57702243,-0.3564745,-0.2752265,-0.061952103,0.05691049,-0.11093305,0.23155278,-0.2964132,0.21463266,-0.27982765,0.20172927,0.24728705,0.046326824,-0.070393786,0.49729222,0.3268764,-0.23754449,-0.78213835,-0.17415695,-0.082674645,1.0175747,0.040836286,-0.0017834177,-0.34766304,-0.3579675,0.11552523,-0.30810437,0.040159207,0.09296864,-0.6148162,0.4587695,-0.076979116,-0.09444194,0.11876253,-0.29396972,-0.2571504,-0.4853462,0.30494228,0.3114402,0.11073072,0.38292852,-0.31470782,-0.06270046,0.2959265,0.17378806,0.49099496,0.15495212,-0.20900048,-0.43430907,0.19704525,0.21197045,0.3551211,-0.3020597,0.25839937,-0.01860198,0.1608342,0.1326498,0.41599092,-0.024611324,0.3592322,-0.2563498,0.09482129,0.22202374,0.09206516,0.40328288,0.21332158,0.26812536,-0.018444851,0.12569371,-0.5058075,-0.330449,-0.42148656,-0.33733836,0.57704586,0.057152655,-0.30094567,-0.044714473,0.5282288,0.30159718,-0.19271235,0.15818429,0.26173237,0.21197785,-0.030596737,-0.078456745,0.41090292,0.03449011,-0.20542085,-0.054742236,0.0905354,comp.sys.ibm.pc.hardware
1085,-0.55038184,0.7368279,-0.15266128,0.31565621,0.3876509,0.14516443,-0.24100953,0.3247836,-0.31932756,0.6234254,-0.6340094,-0.412609,-0.3032434,-0.066080175,0.07450767,-0.11286532,0.25365642,-0.32414404,0.23312868,-0.31742042,0.23217656,0.275028,0.055397227,-0.088303134,0.54439163,0.36282387,-0.27057263,-0.8569116,-0.19058272,-0.09435525,1.1102791,0.031536803,0.015351669,-0.37916347,-0.38682613,0.13298014,-0.33453414,0.029873436,0.08535454,-0.6770816,0.4959894,-0.08221832,-0.111148685,0.140409,-0.32412127,-0.27662683,-0.5379289,0.33047825,0.33359316,0.13682374,0.41339022,-0.35511175,-0.082459085,0.34041238,0.19688639,0.54645306,0.17715226,-0.22265057,-0.4823847,0.22847123,0.23894389,0.38791808,-0.3323902,0.28377718,-0.028334327,0.1844626,0.1466266,0.44935,-0.035574786,0.39899167,-0.27457246,0.104894005,0.25116718,0.09889205,0.44671118,0.24044214,0.30121475,-0.027282683,0.12595072,-0.5525952,-0.36670783,-0.44708464,-0.3704538,0.6483705,0.057410162,-0.3138937,-0.056720987,0.58406824,0.34121954,-0.20930615,0.18551408,0.29109287,0.23996098,-0.025831576,-0.0728741,0.4672882,0.033415567,-0.23681194,-0.0647358,0.10291943,comp.sys.ibm.pc.hardware
1086,-0.46626115,0.6300354,-0.13122237,0.2600534,0.32666337,0.13781644,-0.19476761,0.240366,-0.26202542,0.5336649,-0.5440742,-0.32845306,-0.25530997,-0.06278595,0.053858954,-0.108287506,0.22006337,-0.27406853,0.19727382,-0.2516734,0.18378957,0.23184222,0.041277375,-0.061249685,0.46921456,0.30077195,-0.21811111,-0.7375888,-0.16138934,-0.07742571,0.94720346,0.040906355,-0.0075772195,-0.32279703,-0.34012794,0.10719338,-0.28885734,0.040912654,0.08848844,-0.5675381,0.4299032,-0.06728098,-0.07720466,0.107966885,-0.2744065,-0.23609236,-0.45273116,0.28326973,0.28959334,0.095648475,0.35622504,-0.29318747,-0.05682259,0.27423635,0.16345502,0.45946288,0.14233704,-0.19175178,-0.40323642,0.17946759,0.19570497,0.32936198,-0.279714,0.242661,-0.009439928,0.1485601,0.12528741,0.38736388,-0.020661151,0.32682553,-0.23790544,0.07736936,0.20300677,0.08455201,0.37534523,0.19708914,0.2537564,-0.01547453,0.1211029,-0.46568072,-0.30769312,-0.39480892,-0.31524193,0.53357226,0.05901033,-0.27892146,-0.03963828,0.49262252,0.28216907,-0.18477742,0.14134704,0.24503477,0.19318365,-0.03164593,-0.07925014,0.38347888,0.03405463,-0.18657875,-0.052135713,0.0834133,comp.sys.ibm.pc.hardware
1087,-0.6071204,0.82582784,-0.20484948,0.32203752,0.4314808,0.22143143,-0.26742005,0.20056978,-0.29890895,0.70654386,-0.7115959,-0.36459902,-0.3184742,-0.09342969,0.06838509,-0.156783,0.29562813,-0.33696592,0.23385216,-0.23880911,0.2046828,0.30886802,0.023372306,-0.026641821,0.6562023,0.37675512,-0.22556555,-0.98726463,-0.22128715,-0.0940002,1.235659,0.07290084,-0.055290084,-0.4257459,-0.4960843,0.117175676,-0.38223445,0.10041971,0.17214489,-0.6614235,0.57450885,-0.05993946,-0.032848652,0.104560316,-0.3731575,-0.2739035,-0.56255126,0.3800357,0.38345504,0.088092506,0.45594224,-0.35905182,-0.046875928,0.33351716,0.2253942,0.60229146,0.16252862,-0.23665519,-0.49177113,0.18034239,0.23962468,0.4269472,-0.34923974,0.34196246,0.050280083,0.15471394,0.17048503,0.49816748,-0.007137302,0.38456804,-0.3114794,0.0445491,0.24088936,0.109862946,0.45548463,0.23800996,0.30870155,-0.01880925,0.20720345,-0.6100869,-0.39770305,-0.5549584,-0.40474215,0.6541521,0.11537495,-0.37741214,-0.047658775,0.62159204,0.35308492,-0.2542623,0.113999,0.31189895,0.22500464,-0.07905277,-0.17186008,0.46794438,0.05394234,-0.18651704,-0.07659642,0.08110354,comp.sys.ibm.pc.hardware
